"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",74,"EGY","Egypt","64.6254",2022,"","Ministry of Communications and Information Technology","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",103,"HKG","Hong Kong, China","45.2573",2019,"Had personal computer(s) and carried out security measures in personal computer(s)","Census and Statistics Department","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",103,"HKG","Hong Kong, China","45.1539",2020,"Had personal computer(s) and carried out security measures in personal computer(s) in the last 12 months.","Census and Statistics Department","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",103,"HKG","Hong Kong, China","45.1279",2021,"Had personal computer(s) and carried out security measures in personal computer(s) in the last 12 months.","Census and Statistics Department","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",103,"HKG","Hong Kong, China","49.5015",2022,"Had a personal computer(s) and carried out security measures in personal computer(s) in last twelve months.","Census and Statistics Department","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",103,"HKG","Hong Kong, China","25.4854",2023,"Using a personal computer (i.e. desktop computer, laptop and tablet).","Census and Statistics Department, Hong Kong Special Administrative Region, China","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",116,"IRN","Iran (Islamic Republic of)","0.424007",2021,"","Statistical Centre of Iran","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",117,"IRQ","Iraq","1.30722",2022,"","Central Organization for Statistics And Information Technology","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",124,"JOR","Jordan","9.16069",2023,"","Ministry of Digital Economy and Entrepreneurship","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",128,"KOR","Korea (Rep. of)","39.172",2021,"","Ministry of Science and ICT","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",128,"KOR","Korea (Rep. of)","38.9907",2022,"","Ministry of Science and ICT","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",128,"KOR","Korea (Rep. of)","45.349",2023,"","Ministry of Science and ICT","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",128,"KOR","Korea (Rep. of)","48.3095",2024,"","Ministry of Science and ICT","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",130,"KWT","Kuwait","55.9496",2020,"","Communication and Information Technology Regulatory Authority","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",130,"KWT","Kuwait","55.9496",2021,"","Communication and Information Technology Regulatory Authority","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",130,"KWT","Kuwait","30.1958",2023,"","Communication and Information Technology Regulatory Authority","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",137,"LSO","Lesotho","2.62326",2019,"","Bureau of Statistics","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
34031,"HHU781m_HHTotalIndividual","Setting up effective security measures to protect devices and accounts",,"%",141,"MAC","Macao, China","35.3252",2021,"","Statistics and Census Service","Refers to the proportion of individuals with ICT skills, defined as having undertaken certain activities in the last three months, independent of the device(s) used. Individuals can have carried out multiple activities and therefore be considered to possess several ICT skills."
